groupOfNumbers = 6
totalNumberOfDraws = 2565
totalNumberOfNumbers = 15390

numbers,count,probHistory,probTheory,expected,share
1-5-27-31-36-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-32-34-37-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-13-14-28-31-34,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-23-32-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-16-17-22-33-34,1,0.00038986,0.00000007,0.00018343,0.00038986
17-30-33-44-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-28-38-43-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-15-18-24-41,1,0.00038986,0.00000007,0.00018343,0.00038986
3-14-16-30-32-39,1,0.00038986,0.00000007,0.00018343,0.00038986
9-16-22-25-32-43,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-11-14-16-27,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-12-18-27-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-9-18-23-43-45,1,0.00038986,0.00000007,0.00018343,0.00038986
6-14-16-18-25-43,1,0.00038986,0.00000007,0.00018343,0.00038986
2-15-19-30-37-48,1,0.00038986,0.00000007,0.00018343,0.00038986
12-23-24-29-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-18-25-28-29-32,1,0.00038986,0.00000007,0.00018343,0.00038986
12-14-16-29-34-37,1,0.00038986,0.00000007,0.00018343,0.00038986
2-17-24-31-34-39,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-7-11-19-23,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-13-15-29-35,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-5-29-36-38,1,0.00038986,0.00000007,0.00018343,0.00038986
1-27-31-32-39-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-6-8-22-27,1,0.00038986,0.00000007,0.00018343,0.00038986
10-22-24-28-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-18-20-22-31,1,0.00038986,0.00000007,0.00018343,0.00038986
8-10-14-17-23-42,1,0.00038986,0.00000007,0.00018343,0.00038986
16-18-21-31-33-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-11-16-17-35-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-13-30-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-33-41-44-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-10-17-37-42,1,0.00038986,0.00000007,0.00018343,0.00038986
5-16-18-31-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-18-34-35-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-20-29-31-49,1,0.00038986,0.00000007,0.00018343,0.00038986
19-22-24-28-32-36,1,0.00038986,0.00000007,0.00018343,0.00038986
2-11-21-24-38-45,1,0.00038986,0.00000007,0.00018343,0.00038986
6-20-33-34-39-45,1,0.00038986,0.00000007,0.00018343,0.00038986
14-18-19-22-32-43,1,0.00038986,0.00000007,0.00018343,0.00038986
6-10-12-22-30-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-36-37-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
10-14-19-21-25-30,1,0.00038986,0.00000007,0.00018343,0.00038986
1-13-25-28-31-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-27-33-40-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-15-28-29-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-15-18-19-41-42,1,0.00038986,0.00000007,0.00018343,0.00038986
25-28-32-33-35-36,1,0.00038986,0.00000007,0.00018343,0.00038986
9-31-38-40-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
5-21-27-29-30-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-14-16-23-36,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-21-24-27-30,1,0.00038986,0.00000007,0.00018343,0.00038986
11-21-23-27-30-31,1,0.00038986,0.00000007,0.00018343,0.00038986
9-16-17-29-31-34,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-26-39-43-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-9-13-15-18-42,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-8-25-33-34,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-29-35-39-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-14-26-28-32,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-10-13-18-39,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-6-8-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-9-23-30-35-49,1,0.00038986,0.00000007,0.00018343,0.00038986
11-13-22-32-35-37,1,0.00038986,0.00000007,0.00018343,0.00038986
10-15-26-38-44-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-21-33-36-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-10-23-34-41,1,0.00038986,0.00000007,0.00018343,0.00038986
11-31-34-36-38-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-15-23-26-34,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-25-26-31-36,1,0.00038986,0.00000007,0.00018343,0.00038986
7-13-17-34-36-40,1,0.00038986,0.00000007,0.00018343,0.00038986
5-37-40-41-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-7-17-27-28-40,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-26-33-34-46,1,0.00038986,0.00000007,0.00018343,0.00038986
12-20-26-35-36-41,1,0.00038986,0.00000007,0.00018343,0.00038986
7-24-25-41-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-20-35-37-41,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-12-25-28-38,1,0.00038986,0.00000007,0.00018343,0.00038986
4-21-36-37-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
11-21-22-23-36-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-16-37-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-35-41-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-10-17-23-35-42,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-15-21-31-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-9-17-23-28-38,1,0.00038986,0.00000007,0.00018343,0.00038986
17-22-32-35-41-44,1,0.00038986,0.00000007,0.00018343,0.00038986
8-10-21-25-35-37,1,0.00038986,0.00000007,0.00018343,0.00038986
2-16-19-20-27-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-15-16-19-21,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-8-12-14-49,1,0.00038986,0.00000007,0.00018343,0.00038986
11-15-25-26-33-48,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-12-21-23-27,1,0.00038986,0.00000007,0.00018343,0.00038986
12-27-36-42-45-46,1,0.00038986,0.00000007,0.00018343,0.00038986
9-16-24-36-41-44,1,0.00038986,0.00000007,0.00018343,0.00038986
17-18-27-35-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-13-24-31-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
15-26-35-38-45-46,1,0.00038986,0.00000007,0.00018343,0.00038986
10-15-28-36-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-14-22-28-37,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-12-20-23-37,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-24-31-35-49,1,0.00038986,0.00000007,0.00018343,0.00038986
17-24-31-35-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-13-24-31-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-13-35-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-11-23-26-30-33,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-17-25-30-44,1,0.00038986,0.00000007,0.00018343,0.00038986
6-12-20-22-25-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-12-18-20-24,1,0.00038986,0.00000007,0.00018343,0.00038986
2-17-18-34-38-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-17-22-32-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
12-20-30-32-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
5-29-32-33-38-41,1,0.00038986,0.00000007,0.00018343,0.00038986
8-16-19-30-31-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-8-24-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-11-21-28-39,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-17-28-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-7-18-20-41,1,0.00038986,0.00000007,0.00018343,0.00038986
19-20-31-34-35-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-16-31-33-48,1,0.00038986,0.00000007,0.00018343,0.00038986
18-19-24-25-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-8-16-31-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-16-19-29-31,1,0.00038986,0.00000007,0.00018343,0.00038986
6-12-18-31-32-33,1,0.00038986,0.00000007,0.00018343,0.00038986
6-15-16-23-27-44,1,0.00038986,0.00000007,0.00018343,0.00038986
13-19-21-29-32-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-18-20-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-17-37-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-11-15-28-33-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-9-15-25-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
31-34-36-37-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-13-14-17-37-45,1,0.00038986,0.00000007,0.00018343,0.00038986
16-20-34-35-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
9-15-28-40-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
13-23-25-35-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-21-31-37-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-10-39-41-42,1,0.00038986,0.00000007,0.00018343,0.00038986
3-15-17-20-23-24,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-6-28-29-36,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-23-28-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-18-22-32-36,1,0.00038986,0.00000007,0.00018343,0.00038986
6-17-18-28-35-48,1,0.00038986,0.00000007,0.00018343,0.00038986
18-19-25-35-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
8-13-22-41-42-48,1,0.00038986,0.00000007,0.00018343,0.00038986
18-29-35-38-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-4-6-11-32,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-13-29-30-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-13-17-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
7-16-38-41-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-10-17-28-36,1,0.00038986,0.00000007,0.00018343,0.00038986
9-13-18-29-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-15-17-41-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-16-31-32-42,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-15-27-37-48,1,0.00038986,0.00000007,0.00018343,0.00038986
19-20-30-31-45-46,1,0.00038986,0.00000007,0.00018343,0.00038986
10-17-34-40-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-18-36-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-6-24-33-44,1,0.00038986,0.00000007,0.00018343,0.00038986
6-11-19-34-35-42,1,0.00038986,0.00000007,0.00018343,0.00038986
14-24-27-36-37-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-10-16-32-38,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-19-32-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-13-15-19-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
6-19-21-23-27-48,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-31-39-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-13-30-36-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-26-37-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
22-24-30-41-44-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-14-15-19-36-44,1,0.00038986,0.00000007,0.00018343,0.00038986
11-23-38-40-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-26-28-32-36-39,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-19-28-31-35,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-11-15-25-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-25-34-39-40-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-27-34-37-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-5-9-29-39,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-18-27-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-9-24-28-45,1,0.00038986,0.00000007,0.00018343,0.00038986
7-16-26-30-31-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-16-32-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-23-24-28-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-11-13-18-26-27,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-15-17-19-21,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-18-26-27-46,1,0.00038986,0.00000007,0.00018343,0.00038986
6-16-20-22-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
11-32-33-38-40-44,1,0.00038986,0.00000007,0.00018343,0.00038986
14-15-25-27-37-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-15-19-29-35,1,0.00038986,0.00000007,0.00018343,0.00038986
6-20-26-30-32-33,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-28-32-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-25-29-34-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-22-25-34-43,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-16-17-26-48,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-19-29-38-41,1,0.00038986,0.00000007,0.00018343,0.00038986
10-21-37-39-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-11-25-33-48,1,0.00038986,0.00000007,0.00018343,0.00038986
8-16-26-29-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-16-28-36-42,1,0.00038986,0.00000007,0.00018343,0.00038986
6-19-23-29-35-43,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-27-29-32-40,1,0.00038986,0.00000007,0.00018343,0.00038986
12-14-22-33-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
20-30-36-46-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-8-27-34-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-13-19-38-39-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-7-11-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
14-17-28-29-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-14-21-23-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-6-9-34-44,1,0.00038986,0.00000007,0.00018343,0.00038986
4-13-26-27-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-12-28-29-43,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-19-32-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-30-32-36-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-26-33-34-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-21-23-27-29-42,1,0.00038986,0.00000007,0.00018343,0.00038986
15-20-32-33-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-9-21-28-32,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-22-24-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-10-13-25-29-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-18-23-25-30,1,0.00038986,0.00000007,0.00018343,0.00038986
5-21-24-28-35-37,1,0.00038986,0.00000007,0.00018343,0.00038986
8-19-23-32-36-40,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-23-24-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-21-23-24-25,1,0.00038986,0.00000007,0.00018343,0.00038986
7-22-28-32-33-40,1,0.00038986,0.00000007,0.00018343,0.00038986
10-12-13-14-27-47,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-14-22-34-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-9-26-28-42,1,0.00038986,0.00000007,0.00018343,0.00038986
22-31-44-45-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-21-32-37-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-12-25-29-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-10-16-24-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-16-18-20-49,1,0.00038986,0.00000007,0.00018343,0.00038986
15-16-17-18-19-42,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-29-31-34-36,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-18-19-27-48,1,0.00038986,0.00000007,0.00018343,0.00038986
5-13-16-18-37-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-10-13-14-35-44,1,0.00038986,0.00000007,0.00018343,0.00038986
4-23-29-30-32-35,1,0.00038986,0.00000007,0.00018343,0.00038986
8-26-30-32-33-34,1,0.00038986,0.00000007,0.00018343,0.00038986
23-27-29-30-33-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-18-21-23-27-30,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-10-12-33-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-26-27-28-45,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-22-25-30-37,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-7-8-25-27,1,0.00038986,0.00000007,0.00018343,0.00038986
13-15-16-20-38-45,1,0.00038986,0.00000007,0.00018343,0.00038986
13-18-19-24-31-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-11-33-35-38,1,0.00038986,0.00000007,0.00018343,0.00038986
8-18-24-26-34-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-19-32-35-38,1,0.00038986,0.00000007,0.00018343,0.00038986
19-20-27-28-29-42,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-14-19-35-43,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-18-28-30-39,1,0.00038986,0.00000007,0.00018343,0.00038986
3-12-14-30-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-17-19-27-34,1,0.00038986,0.00000007,0.00018343,0.00038986
12-18-21-30-34-39,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-28-35-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
9-13-24-26-40-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-19-29-41-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-12-29-34-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
15-17-32-38-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
10-19-21-33-39-45,1,0.00038986,0.00000007,0.00018343,0.00038986
11-15-23-31-39-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-15-18-44-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-22-24-27-36-37,1,0.00038986,0.00000007,0.00018343,0.00038986
13-15-25-30-37-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-13-18-25-26-29,1,0.00038986,0.00000007,0.00018343,0.00038986
19-22-25-28-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-20-36-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
7-20-21-26-32-38,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-10-16-33-39,1,0.00038986,0.00000007,0.00018343,0.00038986
7-15-20-26-37-41,1,0.00038986,0.00000007,0.00018343,0.00038986
5-15-16-28-30-35,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-22-28-40-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-13-14-33-34-39,1,0.00038986,0.00000007,0.00018343,0.00038986
9-25-29-41-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-13-14-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
7-18-21-24-28-41,1,0.00038986,0.00000007,0.00018343,0.00038986
12-22-27-31-36-40,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-10-26-28-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-16-32-33-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-13-14-17-37,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-7-13-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
24-26-28-33-35-47,1,0.00038986,0.00000007,0.00018343,0.00038986
20-22-30-31-34-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-13-14-16-17-43,1,0.00038986,0.00000007,0.00018343,0.00038986
11-13-16-22-38-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-10-19-22-28-30,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-19-28-30-42,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-15-22-39-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-23-30-33-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
21-28-36-42-43-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-13-31-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
16-22-30-36-37-41,1,0.00038986,0.00000007,0.00018343,0.00038986
15-19-28-31-32-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-17-22-23-24-32,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-16-18-28-31,1,0.00038986,0.00000007,0.00018343,0.00038986
3-9-10-13-27-30,1,0.00038986,0.00000007,0.00018343,0.00038986
14-15-18-28-29-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-12-25-30-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-13-16-20-32,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-27-34-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-17-20-27-30,1,0.00038986,0.00000007,0.00018343,0.00038986
23-32-35-37-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
10-14-25-27-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
11-18-30-32-37-44,1,0.00038986,0.00000007,0.00018343,0.00038986
6-15-23-24-26-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-16-27-38-45,1,0.00038986,0.00000007,0.00018343,0.00038986
9-20-23-29-35-41,1,0.00038986,0.00000007,0.00018343,0.00038986
5-22-27-35-39-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-18-25-34-42,1,0.00038986,0.00000007,0.00018343,0.00038986
14-16-29-36-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-18-22-30-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
4-7-11-20-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
17-20-29-43-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-14-25-28-34-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-23-41-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-9-21-29-33-39,1,0.00038986,0.00000007,0.00018343,0.00038986
3-9-34-39-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
12-25-29-35-39-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-17-27-34-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-10-17-30-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-11-17-29-31-41,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-11-32-33-34,1,0.00038986,0.00000007,0.00018343,0.00038986
11-15-30-31-34-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-11-14-26-38,1,0.00038986,0.00000007,0.00018343,0.00038986
3-17-24-35-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
21-28-31-38-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-16-18-24-47,1,0.00038986,0.00000007,0.00018343,0.00038986
11-13-14-15-22-39,1,0.00038986,0.00000007,0.00018343,0.00038986
3-20-22-25-26-37,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-12-23-30-44,1,0.00038986,0.00000007,0.00018343,0.00038986
16-17-31-36-37-42,1,0.00038986,0.00000007,0.00018343,0.00038986
10-15-27-32-39-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-5-9-27-44,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-34-38-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
4-28-29-32-42-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-25-26-33-40,1,0.00038986,0.00000007,0.00018343,0.00038986
12-18-20-28-34-41,1,0.00038986,0.00000007,0.00018343,0.00038986
4-22-35-42-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-36-37-41-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-20-28-32-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-25-34-37-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-10-22-32-41,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-15-16-29-39,1,0.00038986,0.00000007,0.00018343,0.00038986
12-13-14-19-36-38,1,0.00038986,0.00000007,0.00018343,0.00038986
4-15-16-24-36-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-20-21-26-28-33,1,0.00038986,0.00000007,0.00018343,0.00038986
6-23-25-26-33-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-11-17-20-23-36,1,0.00038986,0.00000007,0.00018343,0.00038986
11-17-20-30-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
16-21-31-37-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
12-14-23-41-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-16-25-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
12-14-29-33-38-42,1,0.00038986,0.00000007,0.00018343,0.00038986
7-15-19-24-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-10-33-38-40-47,1,0.00038986,0.00000007,0.00018343,0.00038986
19-30-33-34-38-45,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-25-32-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
11-25-28-32-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
9-20-22-28-30-41,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-17-33-41-42,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-21-30-37-39,1,0.00038986,0.00000007,0.00018343,0.00038986
8-12-23-26-33-45,1,0.00038986,0.00000007,0.00018343,0.00038986
21-24-35-41-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
14-18-21-24-33-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-3-5-7-17,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-20-32-34-42,1,0.00038986,0.00000007,0.00018343,0.00038986
9-16-27-30-31-42,1,0.00038986,0.00000007,0.00018343,0.00038986
